HDD;4 Mb;int;4;1;clock_gettime();0.20333;3.95253e-323;inf;0.0006696;3.29316e-10;0.0668201;3.95253e-323;inf;0.0008201;1.22733e-09
HDD;8 Mb;int;4;2;clock_gettime();0.280251;1.97626e-323;inf;0.0002514;8.97052e-11;0.136635;9.88131e-324;inf;0.0003652;2.67282e-10
HDD;12 Mb;int;4;3;clock_gettime();-0.538216;1.4822e-323;inf;1.00022;1.85839e-07;0.215017;4.94066e-324;inf;1.66e-05;7.72033e-12
HDD;16 Mb;int;4;4;clock_gettime();-0.392593;9.88131e-324;inf;1.00059;2.54868e-07;0.254351;0;inf;0.0003513;1.38116e-10
HDD;20 Mb;int;4;5;clock_gettime();-0.212937;9.88131e-324;inf;0.999937;4.69594e-07;0.364539;0;inf;0.0005388;1.47803e-10
HDD;24 Mb;int;4;6;clock_gettime();-0.132496;4.94066e-324;inf;0.999497;7.54357e-07;-0.62944;0;inf;1.00044;1.58941e-07
HDD;28 Mb;int;4;7;clock_gettime();-0.0335423;4.94066e-324;inf;0.999542;2.97995e-06;0.42656;0;inf;0.0004399;1.03127e-10
HDD;32 Mb;int;4;8;clock_gettime();-0.881943;4.94066e-324;inf;1.99994;2.26766e-07;0.633817;0;inf;0.0001826;2.88096e-11
HDD;36 Mb;int;4;9;clock_gettime();0.242985;4.94066e-324;inf;1.00001;4.11554e-07;-0.418557;0;inf;1.00056;2.39049e-07
HDD;40 Mb;int;4;10;clock_gettime();0.364438;4.94066e-324;inf;1.00056;2.7455e-07;-0.378941;0;inf;0.999941;2.63878e-07
HDD;4 Mb;int;4;1;clock_gettime();0.180545;3.95253e-323;inf;0.0005446;3.01643e-10;0.0648242;3.95253e-323;inf;0.0001758;2.71195e-10
HDD;8 Mb;int;4;2;clock_gettime();-0.724791;1.97626e-323;inf;0.999791;1.37942e-07;0.134606;9.88131e-324;inf;0.0003936;2.92408e-10
HDD;12 Mb;int;4;3;clock_gettime();0.420085;1.4822e-323;inf;8.51e-05;2.02578e-11;-0.769618;4.94066e-324;inf;1.00062;1.30015e-07
HDD;16 Mb;int;4;4;clock_gettime();0.582444;9.88131e-324;inf;0.0005563;9.55114e-11;-0.728726;0;inf;0.999726;1.37188e-07
HDD;20 Mb;int;4;5;clock_gettime();0.691813;9.88131e-324;inf;0.0008129;1.17503e-10;-0.67886;0;inf;1.00086;1.47432e-07
