Intel(R) Core(TM) i3-6006U;Sort;int;-;30;300000;3,61E-08;3,15E-17;8,48E-17;8,31E+12
Intel(R) Core(TM) i3-6006U;Sort;float;-;30;300000;4,52E-08;6,66E-17;1,69E-16;6,64E+12
Intel(R) Core(TM) i3-6006U;Sort;double;-;30;300000;3,96E-08;-4,63E-17;-1,14E-16;7,58E+12
Intel(R) Core(TM) i3-6006U;Sort;int;O1;30;300000;1,36E-08;-3,65E-17;-2,83E-16;2,21E+13
Intel(R) Core(TM) i3-6006U;Sort;float;O1;30;300000;1,52E-08;-5,37E-17;-3,39E-16;1,97E+13
Intel(R) Core(TM) i3-6006U;Sort;double;O1;30;300000;1,64E-08;-3,42E-17;-2,20E-16;1,83E+13
Intel(R) Core(TM) i3-6006U;Sort;int;O2;30;300000;1,13E-08;-6,94E-17;-5,79E-16;2,65E+13
Intel(R) Core(TM) i3-6006U;Sort;float;O2;30;300000;1,28E-08;-7,40E-18;-5,33E-17;2,34E+13
Intel(R) Core(TM) i3-6006U;Sort;double;O2;30;300000;1,36E-08;-1,85E-18;-1,30E-17;2,21E+13
Intel(R) Core(TM) i3-6006U;Sort;int;O3;30;300000;1,11E-08;-2,27E-17;-1,91E-16;2,70E+13
Intel(R) Core(TM) i3-6006U;Sort;float;O3;30;300000;1,35E-08;-2,59E-17;-1,87E-16;2,22E+13
Intel(R) Core(TM) i3-6006U;Sort;double;O3;30;300000;1,33E-08;-3,01E-17;-2,16E-16;2,26E+13
